1.3488e+05,7542.7,18808,-106.21,22554
1.3488e+05,4664,9095.4,-58.114,9930.8
1.3488e+05,12290,11508,188.56,11937
1.3488e+05,15889,5705.9,-308.41,25642
1.3488e+05,13664,10543,155.01,4934
1.3488e+05,8613.1,6349.1,94.539,14557
1.3488e+05,15426,6920.3,-13.685,32518
1.3488e+05,11477,20084,167.81,14983
1.3488e+05,2408.9,9444.9,-361.91,13817
1.3489e+05,4477.3,12937,38.16,8961.5
1.3489e+05,7159.4,10793,-143.86,9045.6
1.3489e+05,12815,14092,98.515,12425
1.3489e+05,11720,6018.2,2.4659,17069
1.3489e+05,10938,13907,10.476,15713
1.3489e+05,9494.1,9894.1,64.192,5939.5
1.3489e+05,7705.6,9111.9,10.966,16060
1.3489e+05,10718,16038,-87.175,8917.3
1.3489e+05,8711.5,16420,-57.225,3302.3
1.3489e+05,10524,2825.6,60.687,11136
1.3489e+05,8764,7834.9,85.198,3244
1.3489e+05,4527.8,14668,-62.961,23446
1.3489e+05,13745,5648.9,30.561,3835.6
1.349e+05,10169,14514,27.098,23281
1.349e+05,14148,14184,-314.72,16478
1.349e+05,12537,4215.7,83.398,32003
1.349e+05,7672.8,15882,-91.23,12989
1.349e+05,4743.9,8269.5,-283.1,8183.9
1.349e+05,8398.8,3945.4,16.468,4323
1.349e+05,2545.2,17530,-35.421,17140
1.349e+05,3586.2,9479.3,-61.583,34470
1.349e+05,14478,4527,81.003,13164
1.349e+05,13466,16497,-142.63,30559
1.349e+05,11730,6031.6,-11.043,5841.9
1.349e+05,11414,8896,74.842,38310
1.349e+05,3707.8,13313,17.636,11945
1.3491e+05,13172,13282,68.218,14741
1.3491e+05,4532.2,14682,-61.811,45487
1.3491e+05,10764,13827,127.13,3605.1
1.3491e+05,9274,17824,-45.852,17328
1.3491e+05,9985.1,9417.8,14.641,37908
1.3491e+05,14619,7879.3,194.69,5884.4
1.3491e+05,7489.8,12383,-114.8,12471
1.3491e+05,12707,5289.9,-108.75,10730
1.3491e+05,11667,17890,-211.06,10441
1.3491e+05,4664.6,9096.7,-55.522,10573
1.3492e+05,13657,14299,183.62,44078
1.3492e+05,11795,9100.7,77.352,8392.3
1.3492e+05,7143.3,10769,-101.31,2363.2
1.3492e+05,8608.6,16936,-97.223,37993
1.3492e+05,9470.6,15631,-40.096,26669
1.3492e+05,13469,16508,-110.86,8638.1
1.3492e+05,5844.6,14704,7.543,2965.1
1.3492e+05,4053.1,4778.4,224.38,11355
1.3492e+05,7550.9,18781,-103.64,25949
1.3492e+05,6858.6,14013,-45.826,10373
1.3492e+05,4533.4,14690,-94.162,3128.2
1.3493e+05,13469,16503,-171.1,31980
1.3493e+05,15144,4064.6,-324.71,10726
1.3493e+05,4528.6,14680,-51.444,8587.4
1.3493e+05,7721.2,7811.1,33.342,7578.1
1.3493e+05,4082.1,13760,49.297,33532
1.3493e+05,9627.6,6490.2,-19.892,17082
1.3493e+05,11138,11341,162.84,31852
1.3493e+05,2422.1,10754,-325.2,17943
1.3494e+05,15140,4061.9,-325.85,11931
1.3494e+05,4667.9,9103.2,-82.273,7216.8
1.3494e+05,14975,10048,-87.837,9989.1
1.3494e+05,12688,5307.3,-71.201,15196
1.3494e+05,2851.8,15576,331.35,18679
1.3494e+05,5366.1,17770,-216.91,23448
1.3494e+05,7018.2,14980,-85.838,4666.5
1.3495e+05,4535.2,14675,-70.822,36610
1.3495e+05,8600.2,1101.8,-405.55,41947
1.3495e+05,6387.7,12278,-110.51,61642
1.3495e+05,10280,10719,3.4703,8188.5
1.3495e+05,13485,8491.1,29.835,54744
1.3495e+05,11336,7080.4,26.117,18222
1.3496e+05,14112,4177.3,73.565,4464.2
1.3496e+05,4662.2,9092.5,-48.922,20217
1.3496e+05,4047.8,15872,-249.31,2587.3
1.3496e+05,7685.8,19363,-349.22,15419
1.3496e+05,13729,16470,-296.37,10542
1.3496e+05,8291.3,14976,-144.74,10432
1.3496e+05,14795,6221.8,117.32,65598
1.3496e+05,10482,971.8,-327.79,9469.7
1.3496e+05,327.47,10070,-343.66,7975.9
1.3496e+05,10677,2598.5,43.146,42098
1.3497e+05,6854.5,14024,-30.393,5438.1
1.3497e+05,12645,5308.1,-122.51,6004.2
1.3497e+05,5282.3,6149.6,42.458,1.1307e+05
1.3497e+05,14086,3406.4,-32.691,17328
1.3497e+05,4536.5,14668,-45.068,18159
1.3497e+05,282.88,10068,-340.12,9266.6
1.3497e+05,4505.9,13697,144.64,10347
1.3497e+05,4450,12265,4.6516,6871.4
1.3497e+05,12808,14096,120.25,7396.3
1.3497e+05,10488,13241,-72.383,6446.3
1.3497e+05,5100.2,10835,-128.83,3131.1
1.3497e+05,303.85,10069,-370.89,4944.4
1.3498e+05,9399.2,8730,23.576,10721
1.3498e+05,7408.5,4941,-108.03,20701
1.3498e+05,8329.2,8747.4,49.961,5581.1
1.3498e+05,9563.3,16844,6.6034,12653
1.3498e+05,16227,8201.2,-299.11,7990.2
1.3498e+05,12153,4845.7,171.6,9320
1.3498e+05,4216.9,13305,79.659,18609
1.3498e+05,8008,14933,-128.42,15200
1.3499e+05,12668,5299,-115.09,18730
1.3499e+05,7792.5,8163.8,4.0349,73664
1.3499e+05,4542.9,14662,-72.365,3337.6
1.3499e+05,4126.7,13723,60.624,24174
1.3499e+05,4599.2,4806.4,-83.595,12021
1.35e+05,6079,14770,-38.782,8950.6
1.35e+05,2376.4,11135,-294.32,5170.6
1.35e+05,10025,8969.7,111.63,10165
1.35e+05,4604.3,4825.6,-73.706,3285.7
1.35e+05,7512.2,11140,-100.38,12167
1.35e+05,7368.6,10084,-185.39,27407
1.3501e+05,6725.6,18893,-229.54,6005.3
1.3501e+05,3609.9,10186,-17.841,4157.1
1.3501e+05,14829,6167.5,28.088,13310
1.3501e+05,13331,18767,-174.34,22835
1.3501e+05,12663,5304.8,-139.06,18669
1.3501e+05,9218.3,5963.1,163.11,4562.2
1.3501e+05,5623.3,4455.4,-2.8357,24085
1.3502e+05,12346,19392,-309.42,13222
1.3502e+05,11708,17879,-118.62,5436.4
1.3502e+05,8752.6,2192.1,-215.77,4785.2
1.3502e+05,8538.1,2511.6,-232.66,5843.6
1.3502e+05,3827.5,10976,-36.456,20460
1.3502e+05,12242,7690.9,16.754,36014
1.3502e+05,7546.6,18809,-111.45,8292.3
1.3502e+05,8146.7,3786.4,-50.956,9687.8
1.3502e+05,4807.2,7752.3,-173.45,9237.5
1.3503e+05,11742,12362,56.033,7690.9
1.3503e+05,15343,12023,-292.59,35218
1.3503e+05,10768,10561,91.368,26977
1.3503e+05,7813.9,6253.7,-56.401,8604.2
1.3503e+05,5374.4,14258,-50.607,25006
1.3503e+05,13644,6367.2,-8.9475,3517.4
1.3504e+05,14261,2804,-284.65,33186
1.3504e+05,7542.6,13156,-115.42,24291
1.3504e+05,12707,5300.1,-153.71,31272
1.3504e+05,13855,17244,-89.952,2822.2
1.3504e+05,8125.4,18343,-82.682,94957
1.3504e+05,14527,10581,122.45,3133.2
1.3504e+05,6437.1,18748,-228.46,43616
1.3504e+05,6153.4,14506,-71.45,33407
1.3505e+05,10306,15973,-71.971,3325.6
1.3505e+05,8755.5,8889.3,-22.308,21411
1.3505e+05,8049.1,13572,-113.53,10208
1.3505e+05,5228.8,6271.1,-8.1026,5846.3
1.3505e+05,10267,14838,-29.851,2409.6
1.3505e+05,4734.7,8241.4,-227.25,30673
1.3505e+05,7602.4,11218,-165.26,7260.5
1.3505e+05,6940.5,4641.6,-103.3,6306.8
1.3505e+05,10621,7516.5,86.252,13676
1.3505e+05,5220.1,6281,-2.5602,18453
1.3505e+05,7300.2,14077,13.452,36908
1.3505e+05,4771.3,14029,-29.575,37918
1.3505e+05,13647,4919,85.459,10699
1.3506e+05,9667.3,12744,-143.42,3379.9
1.3506e+05,6751,20516,0.18798,3004
1.3506e+05,14269,2772.7,-237.12,21603
1.3506e+05,7605.6,1893.3,-371.02,11909
1.3506e+05,12062,17820,-170.78,2933
1.3507e+05,12704,5307.8,-153.5,38531
1.3507e+05,12196,1434.1,-172.2,27189
1.3507e+05,6346.8,11412,99.192,14251
1.3507e+05,14583,10141,23.073,11116
1.3507e+05,11110,4725.3,256.57,4785.3
1.3507e+05,6759.6,20507,-48.238,4671
1.3507e+05,2544.6,17541,-20.047,8214.8
1.3507e+05,14011,5098.9,106.53,64934
1.3507e+05,10637,14241,228.56,8296.4
1.3507e+05,6441.5,14561,-90.428,26436
1.3507e+05,12139,19862,-309.95,19042
1.3507e+05,11578,10790,53.461,23537
1.3508e+05,7715.2,8113.1,-37.036,18410
1.3508e+05,6347.9,11353,130.77,24553
1.3508e+05,12254,14759,98.262,9895.8
1.3508e+05,4327.7,5903,-82.98,19109
1.3508e+05,13796,8342.9,147.17,12814
1.3508e+05,9613.1,15979,-42.817,4667.2
1.3508e+05,14249,2790.1,-258.06,58305
1.3508e+05,3777.6,2619.7,107.55,61259
1.3509e+05,7416.3,19165,-33.82,6230.7
1.3509e+05,4297,12301,14.403,7094.5
1.3509e+05,7247,3377.4,-239.98,28986
1.3509e+05,8946.2,14157,-98.796,6698.9
1.3509e+05,12960,10372,145.82,20331
1.351e+05,9404.3,15275,-22.61,27997
1.351e+05,9362.3,19561,-334.79,34154
1.351e+05,6352.3,11394,127.28,10968
1.351e+05,8550,10080,16.936,7587.3
1.351e+05,8273.3,18627,-183.27,9925.7
1.351e+05,9078.5,7043.7,100.47,29913
1.351e+05,14528,14127,36.243,42359
1.3511e+05,6733.2,11510,-149.47,2242.6
1.3511e+05,12701,5311.4,-133.22,40907
1.3511e+05,8294.3,2792.9,-123.52,14074
1.3511e+05,13574,7894.1,205.25,75715
1.3511e+05,7262.8,6875.6,-49.601,8450.4
1.3511e+05,12288,11502,182.53,44334
1.3512e+05,2787.7,7277.7,-288.93,3723.6
1.3512e+05,8257.5,18040,37.148,2385.1
1.3512e+05,5913.8,4475.1,-94.874,13584
1.3512e+05,2316.9,12616,255.88,12835
1.3513e+05,14552,7554.3,203.79,10975
1.3513e+05,10968,4727.2,152.34,11805
1.3513e+05,11168,18406,-211.92,9991.4
1.3513e+05,7160.8,10787,-154.42,22166
1.3513e+05,2901.2,10860,-147.86,18635
1.3513e+05,11272,18621,-259.32,4088
1.3514e+05,11024,14163,141.03,5276.4
1.3514e+05,5888.7,12200,-119.39,51416
1.3514e+05,9872.7,4970.5,100.88,52495
1.3514e+05,14257,2795.8,-204.96,7978.6
1.3514e+05,5515.3,14789,-95.438,15254
1.3514e+05,4658.3,9086.3,12.112,8158.6
1.3514e+05,3265.3,12302,-74.39,6069.4
1.3514e+05,10101,6408.8,83.535,14346
1.3515e+05,11177,15668,-10.135,4036.5
1.3515e+05,12819,11838,78.714,23628
1.3515e+05,10992,12874,8.7627,12567
1.3515e+05,12381,4963,173.73,16733
1.3515e+05,9817,10445,69.151,31655
1.3515e+05,15882,6018.3,-192.13,5447.3
1.3515e+05,14773,8113.1,175.58,8942
1.3515e+05,4731.6,15339,8.1251,8060.9
1.3515e+05,1669.5,10682,-312.13,5977.5
1.3515e+05,8618.3,6350.5,73.166,9144.4
1.3516e+05,14817,13707,-2.1732,14873
1.3516e+05,12461,5376.1,-33.746,9554.9
1.3516e+05,14713,8354.2,354.82,5337.7
1.3516e+05,14693,8451.8,291.85,3602.2
1.3516e+05,14664,8546.2,201.23,4857.5
1.3516e+05,13081,6565.6,-74.627,7431.5
1.3516e+05,12088,16726,151.81,12853
1.3516e+05,10989,12867,27.321,26445
1.3516e+05,10724,19200,-335.14,5206.8
1.3516e+05,7342.2,15801,-103.98,6781.8
1.3516e+05,6133.5,5573,-68.421,4773.8
1.3516e+05,4149,13325,61.485,34801
1.3516e+05,10776,19198,-360.93,13426
1.3517e+05,7253.3,4021.5,-100.86,6651.3
1.3517e+05,12690,5303.7,-139.65,14944
1.3517e+05,7073,16392,23.458,4135.9
1.3517e+05,9082.6,9423.5,-29.79,4298.9
1.3517e+05,8379.3,14293,-71.374,6588
1.3517e+05,7784.8,8149.5,-1.8019,32311
1.3517e+05,14401,15895,-327.16,34541
1.3517e+05,2590.7,16361,-487.65,7958.4
1.3517e+05,2496.1,16352,-449.73,6456
1.3517e+05,8322.7,3114.7,-412.25,24019
1.3517e+05,2353,16333,-260.65,38486
1.3518e+05,11388,9140,6.9395,18858
1.3518e+05,4671.2,9101.1,-25.842,6873.7
1.3518e+05,7026.6,15045,-99.617,3055
1.3518e+05,7674.5,15877,-91.108,10897
1.3518e+05,9539.3,9864.8,23.291,24758
1.3518e+05,14247,2768.9,-249.29,5497.9
1.3518e+05,12543,10727,146.13,32957
1.3518e+05,8558.6,14483,-13.929,6775.9
1.3518e+05,8333.7,18681,-165.33,22539
1.3518e+05,6222.7,12097,-92.958,2930.4
1.3518e+05,6147.1,14517,-26.601,3581.9
1.3519e+05,16202,16843,17.279,8764.7
1.3519e+05,5434.8,14702,26.578,4718
1.3519e+05,11158,11447,84.727,53613
1.3519e+05,8094.6,15172,-146.1,3685.2
1.3519e+05,13147,13324,180.03,14131
1.3519e+05,6024.2,14905,-68.906,6266.9
1.3519e+05,10251,15926,-15.307,16017
1.3519e+05,2398.6,15150,206.84,16242
1.352e+05,13648,4928.7,82.468,15758
1.352e+05,13284,2792.3,-36.166,5298.6
1.352e+05,5876.2,4443.5,-37.263,16644
1.352e+05,6969.4,3936.6,-119.33,6287.3
1.352e+05,13153,13311,209.64,5472.4
1.352e+05,14089,5095.3,122.57,16989
1.352e+05,4791.8,7320.6,-86.089,8035.8
1.3521e+05,13685,10676,189.72,19183
1.3521e+05,8010.8,8714.1,73.52,22723
1.3521e+05,7890.2,6209.4,26.799,24591
1.3521e+05,2411.2,15168,234.67,5945.5
1.3521e+05,9797.2,15358,89.879,16096
1.3521e+05,8296.9,7496.7,21.725,9052.5
1.3521e+05,11967,11433,-291.85,11246
1.3521e+05,5831.9,14704,-5.5381,7273.2
1.3522e+05,15924,10455,-329.51,7775.3
1.3522e+05,5315.2,6031.3,-23.513,26936
1.3522e+05,14510,9745.6,106.79,2920.2
1.3522e+05,13532,7865.8,179.01,38812
1.3522e+05,5700.7,11989,-184.58,12947
1.3522e+05,15824,7476.2,-108.56,18568
1.3522e+05,7038.3,15062,-68.805,5521
1.3522e+05,5228.4,17450,-174.49,6531
1.3522e+05,10267,1907.4,-130.84,8272.5
1.3523e+05,13147,13326,166.38,33431
1.3523e+05,10844,1972.6,22.301,29411
1.3523e+05,14242,2792.5,-254.03,11875
1.3523e+05,11585,10806,36.919,5373
1.3523e+05,12066,15595,87.468,11586
1.3523e+05,14430,14680,-51.697,25077
1.3524e+05,14211,5440.8,107.97,5999.7
1.3524e+05,6419.6,11006,-69.482,29517
1.3524e+05,4333.1,12835,97.468,3281.4
1.3524e+05,9437.2,4156.6,97.261,15997
1.3524e+05,6005.2,15257,-75.546,4576.3
1.3524e+05,7019.6,3890.3,-104.6,21249
1.3524e+05,7008.8,13246,-29.874,6114.6
1.3524e+05,9828.2,10449,31.295,26362
1.3524e+05,13147,13334,145.74,19175
1.3524e+05,11963,11311,123.49,13382
1.3524e+05,4911.1,15055,-37.56,16434
1.3524e+05,14248,2796.4,-273.99,8572
1.3524e+05,11402,8994.1,-25.175,15163
1.3525e+05,15913,6082.1,-261.46,5367.6
1.3525e+05,4085.3,13773,68.696,20307
1.3525e+05,10786,2614.2,97.226,15786
1.3525e+05,11738,6045.7,82.895,17498
1.3525e+05,1946.5,4769.9,-345.02,12585
1.3525e+05,9114.6,18093,-153.91,74769
1.3525e+05,5580.7,14800,-106.65,23296
1.3525e+05,5356.6,17772,-195.79,6118.4
1.3525e+05,4104.6,7264.1,-104.68,25481
1.3525e+05,10713,16046,-80.601,8646.5
1.3525e+05,8303,3125.7,-437.29,17098
1.3526e+05,14240,2815.2,-208.1,8830.7
1.3526e+05,12244,17558,-103.18,3526.5
1.3526e+05,5498.3,14789,-103.1,7686.5
1.3526e+05,9692.3,6599.8,-15.914,8305.7
1.3526e+05,4702.6,4581.6,-184.77,10690
1.3526e+05,6424.5,9111.5,-217.19,4488
1.3526e+05,1854.6,4939.4,-372.71,22352
1.3526e+05,9843,5436.8,164.65,16675
1.3526e+05,5465.5,11358,-68.888,54892
1.3527e+05,13121,2136.6,-173.78,4751.1
1.3527e+05,14786,15148,-341.97,32494
1.3527e+05,4747.5,7238.3,4.6635,6651
1.3527e+05,8469.9,5194.6,90.097,17141
1.3527e+05,15718,4985.3,-245.23,6690.5
1.3527e+05,14241,2798.5,-253.62,7576.8
1.3527e+05,10023,7813.7,62.059,12169
1.3527e+05,15258,14043,-311.19,8172.5
1.3527e+05,14914,16754,-284.55,24217
1.3527e+05,8603.8,16930,-78.616,9645.4
1.3528e+05,11427,14573,122,22156
1.3528e+05,15311,14043,-395.34,6589.4
1.3528e+05,9749.4,6694.9,-65.72,7011.6
1.3528e+05,5741.2,18522,-283.29,5108.2
1.3528e+05,14124,4067,49.495,26435
1.3529e+05,14246,2802.9,-328.92,8194.3
1.3529e+05,15336,4423.5,-326.66,9487.3
1.3529e+05,14255,6980.3,211.69,38053
1.3529e+05,11414,14632,186.86,46656
1.3529e+05,10309,5773,99.054,18417
1.3529e+05,7916.6,18458,-101.67,7470.7
1.3529e+05,9851.1,17521,82.144,15317
1.353e+05,7831.8,6167.5,-38.158,8782.3
1.353e+05,4805.3,7753.7,-170.8,54692
1.353e+05,13054,10647,147.68,12468
1.353e+05,3899.1,13434,26.996,7479.9
1.353e+05,9631.2,12409,-78.391,3712.2
1.3531e+05,9546.3,9848.8,0.40655,4271.7
1.3531e+05,11369,7120.6,-60.814,4749.2
1.3531e+05,9352.4,17761,-77.695,30214
1.3531e+05,13030,10691,121.6,35321
1.3531e+05,7319.1,6887.9,-29.438,4517.2
1.3531e+05,9535.1,12644,-20.257,43329
1.3532e+05,8032.1,8710.6,79.018,20863
1.3532e+05,4059.9,4765.3,252.14,4302.5
1.3532e+05,13301,2788.2,-70.447,7486.9
1.3532e+05,9589,16207,62.351,7780.6
1.3532e+05,10051,6467,-4.2972,37933
1.3532e+05,14020,15962,-278.95,17579
1.3532e+05,4754.8,7226.7,9.3464,3823.5
1.3532e+05,14584,5915.7,154.03,48206
1.3532e+05,12001,4870.8,158.26,22265
1.3532e+05,9086.4,18072,-180.25,29115
1.3532e+05,6743.3,18856,-245.02,9592.3
1.3533e+05,8911.5,7681.8,55.377,2932.2
1.3533e+05,8028.7,8716.6,80.633,14470
1.3533e+05,16606,8707.7,79.949,32850
1.3533e+05,8604.1,6361,121.36,10388
1.3533e+05,14396,3097.1,-385.63,10581
1.3533e+05,3216.1,13676,-192.34,5322.1
1.3533e+05,2595.6,11049,-220.04,6944.2
1.3533e+05,14951,18417,-283.36,81210
1.3533e+05,14339,8722.3,182.57,10771
1.3533e+05,13700,19842,373.01,9592.4
1.3533e+05,13515,14612,167.41,6678.1
1.3534e+05,14511,4736.5,93.752,32315
1.3534e+05,14259,2817.7,-235.84,6403.9
1.3534e+05,10524,2817.8,54.374,17477
1.3534e+05,8342.4,18692,-178.69,6147.5
1.3534e+05,14210,8110.6,203.84,17516
1.3534e+05,13503,14623,152.93,36133
1.3534e+05,4155,12973,36.409,22302
1.3534e+05,15116,8701.6,25.133,58303
1.3534e+05,10498,10141,22.643,40507
1.3534e+05,2958.5,6208.2,-358.98,6731.8
1.3534e+05,2433.9,10758,-324.39,11641
1.3534e+05,6976.5,15750,-30.148,7101.2
1.3534e+05,5649.6,14756,-83.879,29393
1.3535e+05,14585,5925.3,126.25,66777
1.3535e+05,9067.6,9425.6,-21.665,15293
1.3535e+05,15081,4057.7,-299.63,19040
1.3536e+05,11045,6369,91.299,16953
1.3536e+05,6953.6,3252.6,-163.23,18602
1.3536e+05,3379.1,8457.5,-202.17,36794
1.3536e+05,7164.4,15169,-102.86,13642
1.3536e+05,4299.8,12301,65.771,18829
1.3537e+05,7994.7,4040.6,18.685,30755
1.3537e+05,5679.6,4273,-92.341,5573.2
1.3537e+05,11934,7395.4,92.514,11146
1.3537e+05,6288.3,13594,-36.918,53610
1.3537e+05,3664.9,15352,-282.58,15832
1.3537e+05,6144,11566,-100.02,21223
1.3537e+05,12161,15045,159.7,7340.1
1.3537e+05,7432.1,10299,-196.44,39376
1.3538e+05,7937.3,2247.4,-271.93,20031
1.3538e+05,14809,13635,-41.532,2802.4
1.3538e+05,13584,16953,-343.79,9738.8
1.3538e+05,9615.5,9508.2,91.863,14900
1.3538e+05,11678,17171,9.5716,26110
1.3538e+05,8598.2,8788,-33.477,13049
1.3538e+05,7047.2,2030.5,-362.4,7356.5
1.3539e+05,3688.8,13141,-28.619,24388
1.3539e+05,14521,10587,152.94,43693
1.3539e+05,7432.4,5930.5,-146.15,15209
1.354e+05,14410,3513.2,-153.09,4806.3
1.354e+05,7992.8,4036,24.66,16846
1.354e+05,9598.6,3475,64.495,61272
1.354e+05,9982.8,1881.5,-116.57,3187.2
1.354e+05,7128.8,16321,-58.05,23943
1.354e+05,6069.5,18390,-54.061,11560
1.354e+05,10224,1423.4,-249.43,35735
1.354e+05,4696.6,9446.1,-251.46,13984
1.3541e+05,16307,4983.1,-233.72,51933
1.3541e+05,7604.8,1938.3,-353.41,14595
1.3541e+05,13314,15658,-170.21,5164.1
1.3541e+05,11068,4772.7,142.96,14786
1.3541e+05,12566,10743,51.307,28435
1.3541e+05,7009.8,9589.6,-129.28,9876.6
1.3541e+05,5954.2,7645,-103.68,25045
1.3541e+05,10706,8823.7,-35.796,14681
1.3542e+05,15564,13070,-355.62,20591
1.3542e+05,4984.4,6677.1,34.903,20207
1.3542e+05,13341,18981,117.17,71443
1.3542e+05,2964.8,12911,-179.92,10799
1.3542e+05,11524,3442,169.81,2936.2
1.3542e+05,12013,15594,180.96,10187
1.3542e+05,2381.4,11118,-297.27,3630.7
1.3542e+05,2346.4,11125,-283.71,26598
1.3543e+05,6733.5,7255.9,-1.5448,20908
1.3543e+05,12825,6221.9,-85.864,16428
1.3543e+05,8575.3,18182,-106.94,5068.9
1.3543e+05,10478,3941.2,172.53,4404.2
1.3543e+05,12051,2483.1,144.61,30877
1.3543e+05,14190,2801.8,-280.57,54457
1.3543e+05,14614,13085,117.25,29305
1.3543e+05,4802.8,7757.6,-64.076,14916
1.3543e+05,9710.8,2701.1,7.7926,7192.1
1.3543e+05,6688,3983.7,-89.532,21640
1.3544e+05,13771,9687.4,115.16,2977.8
1.3544e+05,7179.4,15093,-50.956,17111
1.3544e+05,8970.6,16804,-42.044,36679
1.3544e+05,1850.3,7946.1,175.32,12097
1.3544e+05,6725.4,7237.7,-34.696,7692.5
1.3544e+05,9515.7,15540,43.351,37937
1.3544e+05,12129,9111.1,88.126,33527
1.3545e+05,14511,9757.4,104.08,4200
1.3545e+05,13392,5917.5,69.032,38193
1.3545e+05,8172.7,8751.4,-3.392,31023
1.3545e+05,6048.4,14989,-6.2703,3804.2
1.3546e+05,9518,18131,-7.8114,41333
1.3546e+05,12158,16700,142.87,11377
1.3546e+05,2904.7,7797.6,-253.45,3899.9
1.3546e+05,14257,6956.3,189.8,11029
1.3546e+05,11831,4267.4,222.09,3165.8
1.3546e+05,6514.7,18673,-202.38,15409
1.3546e+05,8051.2,15623,-73.232,13292
1.3546e+05,5316.3,17817,-279.55,8162.1
1.3547e+05,7573.9,9125,126.77,10458
1.3547e+05,15940,15418,-244.48,6300.5
1.3547e+05,6520.2,18675,-195.15,8848.5
1.3548e+05,4312.6,11366,28.649,3801.7
1.3548e+05,9534.5,7337.3,-111.71,28924
1.3548e+05,6386.2,5929.2,-65.943,9650.1
1.3548e+05,6512.6,18670,-197.41,24426
1.3548e+05,15902,6013.6,-347.76,5457.2
1.3548e+05,15173,19784,-288.57,11196
1.3548e+05,12806,16551,15.863,12667
1.3548e+05,8449.8,14485,-54.298,22694
1.3549e+05,12455,16110,78.685,17700
1.3549e+05,7268.7,4907.3,-113.07,4330.1
1.3549e+05,5562.9,6458,-37.701,77357
1.3549e+05,9265.7,13755,-372.23,10069
1.3549e+05,11501,737.49,-419.83,10037
1.3549e+05,10448,5689.3,189.18,5627.4
1.3549e+05,6725.8,6794.8,-103.35,9487.5
1.355e+05,10444,5708.8,165.27,17674
1.355e+05,15285,7577.6,138.73,9562.1
1.355e+05,11964,2965.7,189.08,49401
1.355e+05,11047,6374.6,69.766,9333.3
1.355e+05,13319,15707,-76.403,2969.7
1.355e+05,16988,10111,-13.546,63682
1.355e+05,14269,2783.3,-230.22,28675
1.3551e+05,10742,10112,12.261,8899.1
1.3551e+05,8102.5,3789.7,-68.202,15803
1.3551e+05,10440,5703.6,154.01,9020.5
1.3551e+05,8561.3,14504,-81.92,6451.8
1.3551e+05,12418,3947.4,57.616,14734
1.3551e+05,6826.4,17148,-61.966,27643
1.3551e+05,12680,12397,71.075,12257
1.3551e+05,3870.7,15538,-291.78,4383.8
1.3551e+05,8301.2,7491.5,0.41925,88713
1.3552e+05,14901,11827,-25.042,8174.9
1.3552e+05,10449,5698.9,189.82,50059
1.3552e+05,12389,5369.7,67.941,5873.8
1.3552e+05,2382.9,9944.7,-173.92,8682.4
1.3552e+05,6878,4866.6,-28.306,10999
1.3553e+05,10644,14223,207.84,60982
1.3553e+05,13294,13729,180.95,4408.9
1.3553e+05,10716,16103,-111.52,14332
1.3553e+05,7775.8,13627,-100.6,36193
1.3554e+05,9052.4,10620,85.732,19071
1.3554e+05,6398.8,11222,-54.077,20168
1.3554e+05,15289,7578.4,119.93,15252
1.3554e+05,8268.9,18078,-1.8074,7182.4
1.3555e+05,14238,2687.2,-356.27,48921
1.3555e+05,6934.2,9833.4,-149.1,11117
1.3555e+05,3348.8,8387.1,-197.69,4459.3
1.3555e+05,12435,5421.4,-32.694,9408.7
1.3555e+05,4487.2,12937,26.67,14843
1.3555e+05,6295.9,17060,-25.366,50637
1.3555e+05,13752,7000,105.94,31056
1.3555e+05,12482,7580.3,46.33,14315
1.3555e+05,12548,13937,86.722,22175
1.3555e+05,3632.6,11102,19.532,8003.1
1.3556e+05,13601,4812,9.2322,2312.5
1.3556e+05,11681,8843.5,161.73,11996
1.3556e+05,14395,8716.7,87.793,38417
1.3556e+05,6339.8,9277.1,-239.64,26921
1.3556e+05,3626.3,11100,57.739,6130.9
1.3556e+05,7087.7,3773.8,-17.936,7468.9
1.3557e+05,13636,5177.8,58.608,29328
1.3557e+05,16319,8531.5,-347.98,7415.4
1.3557e+05,3631.6,11100,38.46,11867
1.3557e+05,9943.8,13887,-28.138,9764.2
1.3557e+05,7426.1,15565,-3.8413,5767.2
1.3557e+05,13850,7006.5,96.729,57776
1.3557e+05,5452.5,14714,-77.737,22785
1.3558e+05,4804.9,7748.5,-167.97,31140
1.3558e+05,12369,11393,86.166,8262.1
1.3558e+05,5745.2,15743,-30.953,19560
1.3558e+05,14295,12830,248.62,7772.5
1.3558e+05,9475.8,15522,107.74,6161.3
1.3558e+05,8512.8,1152.3,-397.72,45813
1.3559e+05,13633,5181.4,45.209,11602
1.3559e+05,15151,4059.3,-296.27,16259
1.3559e+05,14756,15225,-347.36,21710
1.3559e+05,4545,15645,-102.58,4523.4
1.3559e+05,10608,17940,15.182,6862.6
1.3559e+05,2700.2,10447,-217.01,17798
1.3559e+05,12517,12675,133.34,29179
1.3559e+05,10346,5722.2,188.09,4493.4
1.3559e+05,12367,11438,141.43,25893
1.356e+05,7475.3,15658,-45.205,19776
1.356e+05,7284.4,18458,-44.135,7472.9
1.356e+05,5574.6,12566,-183.65,5770.2
1.356e+05,5275.5,16051,-69.181,3738.9
1.356e+05,10722,6961.5,-54.021,27978
1.356e+05,7594.9,14181,12.888,9279
1.356e+05,12385,5365.9,85.038,12164
1.356e+05,7631.8,18728,-145.42,15466
1.356e+05,4180.2,12103,24.056,12617
